file,type,line,method,source
/app/middlewares/__tests__/InvoicesMW.spec.js,Duplicate Assert,"{'line': 360, 'column': 8, 'index': 11123}","it('should handle unkown error correctly', () => {
      const expectedError = new Error('Something Broken!');
      updateDoc.mockImplementationOnce(() => Promise.reject(expectedError));
      middleware(Actions.updateInvoice(currentInvoice)).then(() => {
        expect(next).toHaveBeenCalled();
        expect(next).toHaveBeenCalledWith({
          type: ACTION_TYPES.UI_NOTIFICATION_NEW,
          payload: {
            type: 'warning',
            message: expectedError.message,
          },
        });
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Duplicate Assert,"{'line': 449, 'column': 8, 'index': 13932}","it('handle error correctly', () => {
      // Setup
      const invoiceID = 'ned-stark';
      const expectedError = new Error('No invoice found!');
      // Execute
      middleware(Actions.deleteInvoice(invoiceID)).then(() => {
        // Expect
        expect(next).toHaveBeenCalled();
        expect(next).toHaveBeenCalledWith({
          type: ACTION_TYPES.UI_NOTIFICATION_NEW,
          payload: {
            type: 'warning',
            message: expectedError.message,
          },
        });
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Duplicate Assert,"{'line': 450, 'column': 8, 'index': 13973}","it('handle error correctly', () => {
      // Setup
      const invoiceID = 'ned-stark';
      const expectedError = new Error('No invoice found!');
      // Execute
      middleware(Actions.deleteInvoice(invoiceID)).then(() => {
        // Expect
        expect(next).toHaveBeenCalled();
        expect(next).toHaveBeenCalledWith({
          type: ACTION_TYPES.UI_NOTIFICATION_NEW,
          payload: {
            type: 'warning',
            message: expectedError.message,
          },
        });
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Duplicate Assert,"{'line': 507, 'column': 10, 'index': 15865}","it('handle error correctly', () => {
      // Setup
      const invoiceID = 'id-string';
      const configs = { color: 'red' };
      const expectedError = new Error('No invoice found!');
      // Execute
      middleware(Actions.saveInvoiceConfigs(invoiceID, configs)).then(() => {
        getSingleDoc('test', invoiceID).then(() => {
          // Expect
          expect(next).toHaveBeenCalled();
          expect(next).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'warning',
              message: expectedError.message,
            },
          });
        })
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Duplicate Assert,"{'line': 508, 'column': 10, 'index': 15908}","it('handle error correctly', () => {
      // Setup
      const invoiceID = 'id-string';
      const configs = { color: 'red' };
      const expectedError = new Error('No invoice found!');
      // Execute
      middleware(Actions.saveInvoiceConfigs(invoiceID, configs)).then(() => {
        getSingleDoc('test', invoiceID).then(() => {
          // Expect
          expect(next).toHaveBeenCalled();
          expect(next).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'warning',
              message: expectedError.message,
            },
          });
        })
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Duplicate Assert,"{'line': 544, 'column': 10, 'index': 17109}","it('handle error correctly', () => {
      // Setup
      const invoiceID = 'id-string';
      const status = 'paid';
      const expectedError = new Error('No invoice found!');
      // Execute
      middleware(Actions.setInvoiceStatus(invoiceID, status)).then(() => {
        getSingleDoc('test', invoiceID).then(() => {
          // Expect
          expect(next).toHaveBeenCalled();
          expect(next).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'warning',
              message: expectedError.message,
            },
          });
        })
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Duplicate Assert,"{'line': 545, 'column': 10, 'index': 17152}","it('handle error correctly', () => {
      // Setup
      const invoiceID = 'id-string';
      const status = 'paid';
      const expectedError = new Error('No invoice found!');
      // Execute
      middleware(Actions.setInvoiceStatus(invoiceID, status)).then(() => {
        getSingleDoc('test', invoiceID).then(() => {
          // Expect
          expect(next).toHaveBeenCalled();
          expect(next).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'warning',
              message: expectedError.message,
            },
          });
        })
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Eager Test,"{'line': 219, 'column': 15, 'index': 6709}","it('handle syntax error correctly', () => {
      const newInvoice = {
        recipient: {
          fullname: faker.name.findName(),
          email: faker.internet.email(),
        },
      };
      middleware(Actions.saveInvoice(newInvoice)).then(() => {
        const dbError = new Error('No database found!');
        const docError = new Error('No doc found!');
        expect(saveDoc()).rejects.toEqual(dbError);
        expect(saveDoc('invoices')).rejects.toEqual(docError);
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Eager Test,"{'line': 220, 'column': 15, 'index': 6761}","it('handle syntax error correctly', () => {
      const newInvoice = {
        recipient: {
          fullname: faker.name.findName(),
          email: faker.internet.email(),
        },
      };
      middleware(Actions.saveInvoice(newInvoice)).then(() => {
        const dbError = new Error('No database found!');
        const docError = new Error('No doc found!');
        expect(saveDoc()).rejects.toEqual(dbError);
        expect(saveDoc('invoices')).rejects.toEqual(docError);
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Eager Test,"{'line': 350, 'column': 15, 'index': 10690}","it('should handle syntax error correctly', () => {
      middleware(Actions.updateInvoice(currentInvoice)).then(() => {
        const dbError = new Error('No database found!');
        const docError = new Error('No doc found!');
        expect(updateDoc()).rejects.toEqual(dbError);
        expect(updateDoc('invoices')).rejects.toEqual(docError);
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Eager Test,"{'line': 351, 'column': 15, 'index': 10744}","it('should handle syntax error correctly', () => {
      middleware(Actions.updateInvoice(currentInvoice)).then(() => {
        const dbError = new Error('No database found!');
        const docError = new Error('No doc found!');
        expect(updateDoc()).rejects.toEqual(dbError);
        expect(updateDoc('invoices')).rejects.toEqual(docError);
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Lazy Test,"{'line': 45, 'column': 13, 'index': 1358}","it('retrieves data from correct DB', () => {
      middleware(Actions.getInvoices());

      // Call correct function
      expect(getAllDocs).toHaveBeenCalled();
      expect(getAllDocs).toHaveBeenCalledWith('invoices');
      expect(getAllDocs).not.toHaveBeenCalledWith('contacts');
      expect(getAllDocs).not.toHaveBeenCalledWith('');
      // Correctly resolves
      expect(getAllDocs('invoices')).resolves.toBe(mockData.invoicesRecords);
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Lazy Test,"{'line': 54, 'column': 15, 'index': 1712}","it('calls next after the promised is returned', () => {
      const action = Actions.getInvoices();
      middleware(action).then(() => {
        // Never call dispatch
        expect(dispatch.mock.calls.length).toBe(0);
        // Call next with resolved data
        return getAllDocs('invoices').then(data => {
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith(
            Object.assign({}, action, {
              payload: data,
            })
          );
        });
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Lazy Test,"{'line': 67, 'column': 46, 'index': 2127}","it('handle error correctly', () => {
      // Make sure getAllDocs will be called with incorrect dbName
      getAllDocs.mockImplementationOnce(() => getAllDocs('random-string'));
      const expectedError = new Error('Incorrect database!');
      // Execute
      middleware(Actions.getInvoices()).then(() => {
        // Calling next & send new notification
        expect(next).toHaveBeenCalled();
        expect(next).toHaveBeenCalledWith({
          type: ACTION_TYPES.UI_NOTIFICATION_NEW,
          payload: {
            type: 'warning',
            message: expectedError.message,
          },
        });
      });
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Lazy Test,"{'line': 87, 'column': 8, 'index': 2852}","it('handle unknown error correctly', () => {
      const unknownError = new Error('Something broke');
      getAllDocs.mockImplementationOnce(() => Promise.reject(unknownError));
      middleware(Actions.getInvoices()).then(() =>
        getAllDocs().catch(err => {
          expect(next).toHaveBeenCalled();
          expect(next).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'warning',
              message: unknownError.message,
            },
          });
        })
      );
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Lazy Test,"{'line': 120, 'column': 8, 'index': 3760}","it('should save records to DB', () => {
      // Setup
      const newInvoice = {
        recipient: {
          fullname: faker.name.findName(),
          email: faker.internet.email(),
        },
        rows: [
          {
            id: uuidv4(),
            description: faker.commerce.productName(),
            price: faker.commerce.price(),
            quantity: faker.random.number(10),
          },
        ],
      };
      // Execute
      middleware(Actions.saveInvoice(newInvoice)).then(() =>
        saveDoc('invoices', newInvoice).then(data => {
          // Expect
          expect(data).toEqual([...mockData.invoicesRecords, newInvoice]);
        })
      );
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Lazy Test,"{'line': 152, 'column': 8, 'index': 4625}","it('should call next and dispatch notification ', () => {
      const newInvoice = {
        recipient: {
          fullname: faker.name.findName(),
          email: faker.internet.email(),
        },
        currency: {
          code: 'USD',
          placement: 'before',
          fraction: 2,
          separator: 'commaDot',
        },
        rows: [
          {
            id: uuidv4(),
            description: faker.commerce.productName(),
            price: faker.commerce.price(),
            quantity: faker.random.number(10),
          },
        ],
      };

      // Execute
      const action = Actions.saveInvoice(newInvoice);
      middleware(action).then(() =>
        saveDoc('invoices', newInvoice).then(data => {
          // Call next after the promised is returned
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith(
            Object.assign({}, action, {
              payload: [
                ...mockData.invoicesRecords,
                newInvoice
              ],
            })
          );
          // Dispatch success notification
          expect(dispatch.mock.calls.length).toBe(1);
          expect(dispatch).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'success',
              message: i18n.t('messages:invoice:saved'),
            },
          });
        })
      );
    })",steel
/app/middlewares/__tests__/InvoicesMW.spec.js,Lazy Test,"{'line': 198, 'column': 8, 'index': 6033}","it('tell main process to open preview window with invoice data', () => {
      const newInvoice = {
        recipient: {
          fullname: faker.name.findName(),
          email: faker.internet.email(),
        },
        currency: {
          code: 'USD',
          placement: 'before',
          fraction: 2,
          separator: 'commaDot',
        },
        rows: [
          {
            id: uuidv4(),
            description: faker.commerce.productName(),
            price: faker.commerce.price(),
            quantity: faker.random.number(10),
          },
        ],
      };
      middleware(Actions.saveInvoice(newInvoice)).then(() =>
        saveDoc('invoices', newInvoice).then(data => {
          // ipc to main process
          expect(ipcRenderer.send).toHaveBeenCalled();
          expect(ipcRenderer.send).toHaveBeenCalledWith(
            'preview-invoice',
            newInvoice
          );
        })
      );
    })",steel
